16.480000, 18.722975, 4.393059
16.500000, 23.757050, 4.330102
16.520000, 28.718981, 4.251088
16.540000, 33.590369, 4.156843
16.560000, 38.353760, 4.048332
16.580000, 42.992807, 3.926629
16.600000, 47.492392, 3.792884
16.620000, 51.838718, 3.648298
16.640000, 56.019359, 3.494083
16.660000, 60.023283, 3.331444
16.680000, 63.840837, 3.161548
16.700000, 67.463705, 2.985505
16.720000, 70.884841, 2.804349
16.740000, 74.098389, 2.619030
16.760000, 77.099576, 2.430403
16.780000, 79.884613, 2.239220
16.800000, 82.450570, 2.046136
16.820000, 84.795269, 1.851703
16.840000, 86.917165, 1.656379
16.860000, 88.815235, 1.460530
16.880000, 90.488878, 1.264438
16.900000, 91.937818, 1.068313
16.920000, 93.162014, 0.872292
16.940000, 94.161587, 0.676457
16.960000, 94.936750, 0.480841
16.980000, 95.487754, 0.285436
17.000000, 95.814839, 0.090202
17.020000, 95.918203, -0.104922
17.040000, 95.797972, -0.300009
17.060000, 95.454186, -0.495139
17.080000, 94.886799, -0.690384
17.100000, 94.095677, -0.885804
17.120000, 93.080620, -1.081436
17.140000, 91.841386, -1.277286
17.160000, 90.377724, -1.473317
17.180000, 88.689426, -1.669446
17.200000, 86.776382, -1.865528
17.220000, 84.638644, -2.061351
17.240000, 82.276511, -2.256626
17.260000, 79.690608, -2.450979
17.280000, 76.881993, -2.643946
17.300000, 73.852254, -2.834961
17.320000, 70.603628, -3.023356
17.340000, 67.139118, -3.208357
17.360000, 63.462612, -3.389084
17.380000, 59.579008, -3.564553
17.400000, 55.494331, -3.733684
17.420000, 51.215844, -3.895311
17.440000, 46.752146, -4.048199
17.460000, 42.113252, -4.191062
17.480000, 37.310649, -4.322588
17.500000, 32.357327, -4.441472
17.520000, 27.267776, -4.546442
17.540000, 22.057938, -4.636300
17.560000, 16.745129, -4.709956
17.580000, 11.347917, -4.766465
17.600000, 5.885950, -4.805058
17.620000, 0.379760, -4.825171
17.640000, -5.149478, -4.826471
17.660000, -10.680206, -4.808867
17.680000, -16.190762, -4.772518
17.700000, -21.659665, -4.717829
17.720000, -27.065899, -4.645438
17.740000, -32.389178, -4.556194
17.760000, -37.610193, -4.451132
17.780000, -42.710815, -4.331435
17.800000, -47.674274, -4.198398
17.820000, -52.485284, -4.053392
17.840000, -57.130128, -3.897820
17.860000, -61.596701, -3.733086
17.880000, -65.874503, -3.560564
17.900000, -69.954608, -3.381562
17.920000, -73.829593, -3.197311
17.940000, -77.493441, -3.008937
17.960000, -80.941430, -2.817458
17.980000, -84.169999, -2.623772
18.000000, -87.176620, -2.428653
18.020000, -89.959651, -2.232758
18.040000, -92.518203, -2.036625
18.060000, -94.852004, -1.840682
18.080000, -96.961270, -1.645251
18.100000, -98.846589, -1.450564
18.120000, -100.508813, -1.256764
18.140000, -101.948959, -1.063921
18.160000, -103.168123, -0.872038
18.180000, -104.167405, -0.681062
18.200000, -104.947844, -0.490895
18.220000, -105.510368, -0.301399
18.240000, -105.855745, -0.112408
18.260000, -105.984556, 0.076262
18.280000, -105.897166, 0.264812
18.300000, -105.593713, 0.453444
18.320000, -105.074105, 0.642358
18.340000, -104.338017, 0.831742
18.360000, -103.384911, 1.021766
18.380000, -102.214054, 1.212571
18.400000, -100.824550, 1.404264
18.420000, -99.215381, 1.596908
18.440000, -97.385460, 1.790509
18.460000, -95.333688, 1.985015
18.480000, -93.059028, 2.180299
18.500000, -90.560590, 2.376152
18.520000, -87.837720, 2.572276
18.540000, -84.890109, 2.768269
18.560000, -81.717906, 2.963623
18.580000, -78.321845, 3.157710
18.600000, -74.703375, 3.349783
18.620000, -70.864806, 3.538968
18.640000, -66.809448, 3.724264
18.660000, -62.541756, 3.904550
18.680000, -58.067471, 4.078588
18.700000, -53.393754, 4.245040
18.720000, -48.529296, 4.402486
18.740000, -43.484419, 4.549448
18.760000, -38.271136, 4.684418
18.780000, -32.903188, 4.805900
18.800000, -27.396032, 4.912443
18.820000, -21.766787, 5.002692
18.840000, -16.034125, 5.075424
18.860000, -10.218118, 5.129597
18.880000, -4.340032, 5.164391
18.900000, 1.577923, 5.179233
18.920000, 7.512887, 5.173832
18.940000, 13.441662, 5.148188
18.960000, 19.341051, 5.102596
18.980000, 25.188195, 5.037638
19.000000, 30.960904, 4.954166
19.020000, 36.637959, 4.853264
19.040000, 42.199391, 4.736221
19.060000, 47.626700, 4.604476
19.080000, 52.903040, 4.459579
19.100000, 58.013341, 4.303140
19.120000, 62.944376, 4.136785
19.140000, 67.684783, 3.962116
19.160000, 72.225034, 3.780672
19.180000, 76.557364, 3.593902
19.200000, 80.675672, 3.403142
19.220000, 84.575386, 3.209601
19.240000, 88.253317, 3.014346
19.260000, 91.707503, 2.818304
19.280000, 94.937042, 2.622258
19.300000, 97.941928, 2.426853
19.320000, 100.722897, 2.232601
19.340000, 103.281269, 2.039893
19.360000, 105.618814, 1.849006
19.380000, 107.737618, 1.660115
19.400000, 109.639970, 1.473306
19.420000, 111.328254, 1.288583
19.440000, 112.804861, 1.105883
19.460000, 114.072110, 0.925082
19.480000, 115.132175, 0.746006
19.500000, 115.987035, 0.568441
19.520000, 116.638420, 0.392138
19.540000, 117.087777, 0.216824
19.560000, 117.336238, 0.042205
19.580000, 117.384601, -0.132026
19.600000, 117.233311, -0.306180
19.620000, 116.882455, -0.480572
19.640000, 116.331760, -0.655510
19.660000, 115.580601, -0.831292
19.680000, 114.628011, -1.008200
19.700000, 113.472699, -1.186491
19.720000, 112.113080, -1.366394
19.740000, 110.547308, -1.548100
19.760000, 108.773316, -1.731756
19.780000, 106.788870, -1.917454
19.800000, 104.591629, -2.105227
19.820000, 102.179216, -2.295034
19.840000, 99.549301, -2.486753
19.860000, 96.699692, -2.680168
19.880000, 93.628446, -2.874962
19.900000, 90.333983, -3.070701
19.920000, 86.815218, -3.266831
19.940000, 83.071706, -3.462661
19.960000, 79.103788, -3.657362
19.980000, 74.912760, -3.849959
20.000000, 70.501032, -4.039331
20.020000, 65.872300, -4.224216
20.040000, 61.031705, -4.403214
20.060000, 55.985994, -4.574808
20.080000, 50.743650, -4.737383
20.100000, 45.315009, -4.889253
20.120000, 39.712337, -5.028701
20.140000, 33.949871, -5.154016
20.160000, 28.043803, -5.263550
20.180000, 22.012219, -5.355762
20.200000, 15.874968, -5.429273
20.220000, 9.653479, -5.482923
20.240000, 3.370512, -5.515812
20.260000, -2.950143, -5.527344
20.280000, -9.284012, -5.517249
20.300000, -15.606314, -5.485607
20.320000, -21.892357, -5.432843
20.340000, -28.117936, -5.359712
20.360000, -34.259714, -5.267276
20.380000, -40.295568, -5.156864
20.400000, -46.204899, -5.030019
20.420000, -51.968876, -4.888447
20.440000, -57.570623, -4.733957
20.460000, -62.995339, -4.568411
20.480000, -68.230352, -4.393662
20.500000, -73.265118, -4.211517
20.520000, -78.091160, -4.023691
20.540000, -82.701970, -3.831779
20.560000, -87.092865, -3.637235
20.580000, -91.260829, -3.441354
20.600000, -95.204331, -3.245269
20.620000, -98.923134, -3.049944
20.640000, -102.418113, -2.856185
20.660000, -105.691060, -2.664641
20.680000, -108.744513, -2.475817
20.700000, -111.581590, -2.290086
20.720000, -114.205836, -2.107703
20.740000, -116.621086, -1.928815
